"","id","street_name","city_name","road_class","pruid","prname","cmapuid","cmaname","road_length","large_city","business_count","per_business_density","per_civic_density","per_employment_density","per_business_independence_index","per_population_change","per_population_density","per_visible_minorities","per_indigenous","per_immigrants_non_permanent_residents","per_average_employment_income","per_pre1960","per_61_00","per_00_23","Detached_Housing","Mid_Density","Highrise_Apt","per_surface_Parking_lots","per_surface_Parking_area","urban_form","street_content","housing","demos","sim_index","Not.Eligible","civic_count","surface_Parking_lots","surface_Parking_area","gas_stations","Residential","Commercial","Mixed.Use","total_sites"
"53","79395","Isabel Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",122.615194999801,1,11,0.872118674292961,0.804327437485965,0.879476374780392,0.541406205195848,0.373034025651431,0.954977645014545,0.964686904428935,0.954107285724507,0.950194810685643,0.0472814179121793,0.877755638460234,0.192725114464982,0.441898422926912,0.360373918941835,0.52408004069866,0.776008987620824,0.630511276920468,0.630511276920468,0.784559864403193,0.733429749071911,0.707129201519575,0.972330823805087,0.799362409699941,3,4,0,0,0,2,2,1,9
"54","79486","Sherbrook Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",223.313869762124,1,8,0.605867667067355,0.825792901206029,0.50536966830905,0.527111888512932,0.330375917659645,0.962133192760499,0.900714847891556,0.903983374420284,0.884489296795218,0.236261241104073,0.908851958623029,0.200080549431915,0.345069526878074,0.274885535017806,0.84570544344582,0.632503815499406,0.630511276920468,0.630511276920468,0.81358152870163,0.692263054312864,0.706226401106532,0.824939402668686,0.759252596697428,17,8,0,0,1,14,9,1,33
"55","79487","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",102.09086627575,1,3,0.534047527839055,0.679457881457802,0.800021135225817,1,0.346995241081639,0.957545051640993,0.967828592614756,0.944581400945759,0.957024567611341,0.0490183404434456,0.79998304222486,0.510005087332542,0.240397659827031,0.230244191962015,0.388502628455147,0.862196879769374,0.83970663049008,0.748537391894183,0.831668725578471,0.72870320435548,0.591477045597471,0.975781067750815,0.781907510820559,0,2,2,1651.99420511164,0,1,8,2,15
"56","79502","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",69.8011221764368,1,16,0.976962603859821,0.771079085373103,0.90090220995205,0.646642197625738,0.236753114201744,0.961856602693011,0.968033485322527,0.941625091876492,0.95491384749478,0.0350069443753874,0.866499915211124,0.385831778870612,0.220535865694421,0.314439545531626,0.746184500593522,0.693339833813804,0.630511276920468,0.630511276920468,0.81543846350097,0.769538532871979,0.691125886597079,0.978657161623246,0.813690011148319,2,2,0,0,0,0,1,2,5
"57","79523","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",64.6733682069491,1,3,0.695665957755967,0.792161473125239,0.358625153560625,1,0.236771559621746,0.960174284282525,0.971106875939092,0.94410331796096,0.96275180663332,0.0349373348846306,0.827285060200102,0.45953450907241,0.239782940478209,0.301615228082076,0.602552145158555,0.773868068509412,0.771112430049178,0.709301339664236,0.753694887808911,0.763451547209152,0.65372881382172,0.971308145839311,0.785545848669774,0,2,1,1010.04645199329,0,0,1,1,5
"58","79542","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",85.7290407824393,1,7,0.853400789929065,0.722943608575618,0.706273199212713,1,0.576905104462562,0.961606044631875,0.964999121888395,0.937842707445736,0.952995011025179,0.0837567910687709,0.741775479057148,0.565181448193997,0.313506867898932,0.134496354078345,0.111666949296252,0.95088604375106,0.630511276920468,0.630511276920468,0.71712904926577,0.818504468197444,0.512981132748663,0.957449061222943,0.751515927858705,24,2,0,0,0,1,62,2,67
"59","79556","Portage Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",108.965698064135,1,9,0.8557256647689,0.83112954572474,0.802649828936766,0.223332568675804,0.290656779921545,0.965234255517158,0.936571071751475,0.920371538776758,0.91780875379702,0.0730269852792501,0.785356961166695,0.280820756316771,0.521981516025097,0.279124978802781,0.779485331524504,0.692746311683907,0.771112430049178,0.633182126505002,0.860280305417594,0.60482402844495,0.653790459596505,0.955858689961215,0.768688370855066,0,4,1,82.4499237202108,0,0,7,1,13
"60","79584","Ellice Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",85.7255241249705,1,6,0.817840772492504,0.914758992378109,0.830772888789084,0.700120433560819,0.351827941122219,0.966229979760115,0.963272169065754,0.931897566655175,0.948695516427192,0.0354643781717896,0.686111582160421,0.574487027302018,0.403743428862133,0.192343564524334,0.470175512972698,0.853039681193827,0.771112430049178,0.666906901814482,0.815914027735949,0.737779785198374,0.563442160106415,0.989284588235752,0.776605140319122,1,5,1,497.3401199691,0,0,3,1,10
"61","79595","Sherbrook Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",103.036061164779,1,5,0.710764434698757,0.986037541444857,0.76164749085241,1,0.109135401679763,0.960555002375421,0.972128087212744,0.949521591788681,0.964075478570825,0.0314933224609938,0.886891639816856,0.235183143971511,0.358720535865694,0.488108360183144,0.677759877904019,0.598037137527556,0.771112430049178,0.640325589282686,0.901245973978497,0.688905002652037,0.813940458020485,0.966230466814316,0.842580475366333,1,15,1,182.528005663306,0,1,1,1,19
"62","79603","Colony Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",197.730134243417,1,7,0.601693459968561,0.787300371187403,0.504709192502279,NA,0.476057844837127,0.975484358018183,0.957593714021816,0.924866169286908,0.941036431874801,0.0434827285594482,0.613362726810243,0.528616245548584,0.550089028319484,0.139562489401391,0.360670680006783,0.89312362218077,0.630511276920468,0.630511276920468,0.745044086415628,0.740725803872704,0.529442370016768,0.996096885344552,0.752827286412413,18,6,0,0,0,1,39,1,47
"63","79620","Broadway","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",81.7657895372522,1,7,0.862581403643185,0.734977477774989,0.949182991427024,0.647215690772495,0.467874226829478,0.972822585368711,0.903641886573999,0.907782020177053,0.887965968296919,0.201744877901638,0.862218076988299,0.270497710700356,0.377140919111413,0.182041716126844,0.830061895879261,0.710721553332203,0.630511276920468,0.630511276920468,0.718743707227161,0.808207205431382,0.65139198439402,0.848389997305699,0.756683223589566,22,2,0,0,0,15,8,2,27
"64","79668","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",132.031257765123,1,8,0.781950517152557,0.716457736153125,0.987966130800629,NA,0.275021212233003,0.699323818635012,0.923984805416973,0.883097327288456,0.90895283565003,0.194913203594502,0.998876547396982,0.0469094454807529,0.00114464982194336,0.811175173817195,0.395031371884009,0.367856537222316,0.630511276920468,0.630511276920468,0.708312340332633,0.86177787195036,0.692572857578409,0.857321801525985,0.779996217846847,3,3,0,0,0,1,11,0,15
"65","79746","Main Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",93.7078668242669,1,6,0.796203585062679,0.702733048888419,0.706814789374265,1,0.433707160512045,0.87804655824336,0.885699139450627,0.851530841230917,0.878768562303645,0.293715588879718,0.906923011700865,0.312341020858063,0.183758690859759,0.75,0.441792436832288,0.449211463455995,0.630511276920468,0.630511276920468,0.791038305767795,0.82604279393615,0.741783197677047,0.781068682428336,0.784983244952332,7,2,0,0,0,67,12,2,83
"66","79781","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",82.9510790454931,1,17,0.970754131276171,0.919672932380487,0.866795239290385,0.678714801858118,0.305714391116686,0.965917595683893,0.968651415711043,0.938876927780199,0.956816422638368,0.0351262749309706,0.792860776666101,0.547884517551297,0.207499576055621,0.250805494319145,0.612069696455825,0.790847040868238,0.630511276920468,0.630511276920468,0.81790248268462,0.717806594694552,0.611999684639862,0.97883025122035,0.781634753309846,1,5,0,0,0,0,0,0,5
"67","79819","Ellice Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",67.7916542028856,1,10,0.944335099005323,0.916370553346631,0.906410578180521,1,0.313775039657653,0.966334107785522,0.962312750830954,0.931913827981189,0.947384853550498,0.0370123606567158,0.789236052229947,0.448893505172121,0.34131761912837,0.244637103612006,0.693848567068001,0.761785653722232,0.771112430049178,0.657219772765813,0.793283967470548,0.718513741377216,0.635825025197029,0.99126049382964,0.784720806968608,1,4,1,391.947446469218,0,0,1,0,6
"68","79835","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",94.1223621023675,1,8,0.861101937836017,0.999973580967729,0.979379945312603,0.00986408212421862,0.0787803888294537,0.959835868199952,0.971532922680647,0.944831825366368,0.962436336908657,0.0298889894359311,0.966550788536544,0.191707647956588,0.0862302865863999,0.540105138205867,0.749152111243005,0.427675089028319,0.630511276920468,0.630511276920468,0.759792886465459,0.521412395812432,0.803156409959816,0.96945429943799,0.763453997918924,1,85,0,0,0,0,6,0,91
"69","79871","Broadway","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",101.750621390558,1,6,0.773205817470906,0.966910162080763,0.68593054436416,1,0.431432225378439,0.96883643439609,0.906308744040224,0.905853426911844,0.890626321232739,0.207843995187001,0.879324232660675,0.237069696455825,0.37665338307614,0.232872647108699,0.835340003391555,0.67250296761065,0.630511276920468,0.630511276920468,0.801004179182057,0.703192731925877,0.678022800285892,0.845431132015007,0.756912710852208,16,10,0,0,0,9,3,1,23
"70","79875","Isabel Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",98.9618038846206,1,7,0.820152437816203,0.85370460880018,0.669167668388307,1,0.405215135081959,0.954336606858132,0.964586084207651,0.953544643844438,0.950328153558954,0.0472814179121793,0.836251483805325,0.37235034763439,0.322664066474479,0.311959470917416,0.494721892487706,0.806151432931999,0.83970663049008,0.735564693912159,0.818143098982573,0.748670771662412,0.663462034480306,0.972804394080853,0.800770074801536,0,4,2,1423.89455065876,0,0,3,2,11
"71","79898","Banning Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",398.945309528827,1,9,0.445002179570162,0.510032627504854,0.378003513731292,1,0.0522681718129389,0.941785925795766,0.958296203305602,0.916081800974379,0.942434905911968,0.0628639996287494,0.990948787519077,0.0998600983550958,0.03707393589961,0.855032219772766,0.170234865185688,0.552971850093268,0.771112430049178,0.71205697812447,0.751587888426431,0.697346713119458,0.63618203556449,0.976770154292747,0.765471697850782,9,4,1,1047.86973159015,0,150,8,33,196
"72","79930","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",106.169604501172,1,9,0.860547138158329,0.491909171367053,0.912315231893056,0.359680564317256,0.0817931407631485,0.959995314238857,0.971487390967809,0.946145740508264,0.962387552930616,0.0302138337261297,0.943467017127353,0.250296761064948,0.118746820417161,0.479587078175343,0.765071222655588,0.506380362896388,0.83970663049008,0.695438358487366,0.798339358538429,0.674263713416388,0.793948927010171,0.968927158827047,0.808869789448009,1,1,2,832.391166016459,0,0,2,4,9
"73","79938","Portage Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",115.994919500031,1,6,0.731860031967029,0.919844656090247,0.895605193981744,0.0535212479210873,0.235953812668314,0.957483225625907,0.933608258151803,0.925126350503125,0.914322325499711,0.0744622666839033,0.833877395285739,0.225453620484992,0.493428862133288,0.347146854332712,0.759411565202645,0.662455485840258,0.630511276920468,0.630511276920468,0.819022510297521,0.540799919409187,0.700327452559703,0.95235100276304,0.753125221257363,1,7,0,0,0,0,1,0,8
"74","79952","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",79.8623065982764,1,10,0.925815357383459,0.740155608100075,0.907282406245459,0.431324195675862,0.209287883818448,0.958924747977638,0.971523165885039,0.942753627901834,0.963343718900214,0.0341086504708585,0.935772426657623,0.295701204002035,0.0830083093098185,0.432698829913515,0.761934034254706,0.581312531795828,0.630511276920468,0.630511276920468,0.814487590005732,0.695884216826906,0.754843307380398,0.971232330484613,0.809111861174412,0,2,0,0,0,0,2,1,5
"75","79977","Ellice Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",96.6935103630277,1,13,0.934229819161724,0.953951626751912,0.742044568907441,0.736680621666571,0.253212577317052,0.965120365489369,0.961499684530275,0.931344681570714,0.947020599847794,0.0381857777866171,0.939269967780227,0.12839155502798,0.351216720366288,0.432995590978464,0.774101237917585,0.56376123452603,0.630511276920468,0.630511276920468,0.914838338673408,0.71713242024887,0.807064775804803,0.992629642052946,0.857916294195007,3,8,0,0,0,0,2,4,14
"76","79988","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",75.4070503285996,1,4,0.740551893584138,0.580386510442123,0.388333355349194,1,0.499907772899989,0.96387733718607,0.966927715153605,0.94490662746603,0.955775697773499,0.0569438781767617,0.729735458707818,0.579086823808716,0.321900966593183,0.154230964897405,0.213858741733085,0.922608953705274,0.630511276920468,0.630511276920468,0.698708328803818,0.838328235934912,0.529893356406042,0.97336238190485,0.760073075762405,3,1,0,0,0,2,11,0,14
"77","79996","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",98.729430576889,1,9,0.874853044132993,0.787670237639195,0.748517231813799,0.606655387968114,0.208531621598357,0.960834846443703,0.968355459577596,0.939127352200808,0.956091167498162,0.034088762044928,0.962629303035442,0.189545531626251,0.117814142784467,0.458813803628964,0.799749872816686,0.480307783618789,0.771112430049178,0.673456842462269,0.932722542571852,0.765321824081594,0.790460413618354,0.978930451313599,0.86685880789635,0,3,1,566.174310049042,0,0,5,1,10
"78","79999","Isabel Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",92.548651045568,1,11,0.919474789638456,0.70602221840614,0.833071344596647,1,0.309587929317151,0.957763069694189,0.96534060973468,0.958344987283643,0.949170347146788,0.0448185678344487,0.864358996099712,0.204722740376463,0.45601577073088,0.399631168390707,0.503349160590131,0.764371714431067,0.630511276920468,0.630511276920468,0.834948898249472,0.813503493388414,0.710594070640388,0.968991449011027,0.832009477822325,0,2,0,0,0,0,0,0,2
"79","80003","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",84.730564636338,1,12,0.940042006261311,0.275141011584746,0.735545486968812,1,0.163709250992978,0.960340238323018,0.968791263114759,0.929760828416992,0.957629488939046,0.0355306729248914,0.977594539596405,0.143250805494319,0.0919323384771918,0.534911819569272,0.74569696455825,0.444548075292522,0.630511276920468,0.630511276920468,0.945190050943011,0.728858978321659,0.819517653756689,0.981144595873974,0.868677819723833,1,0,0,0,0,0,2,3,5
"80","80035","Main Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",92.7976991327279,1,6,0.798977583451118,0.705295695018691,0.709337806956131,1,0.433707160512045,0.87804655824336,0.885699139450627,0.851530841230917,0.878768562303645,0.293715588879718,0.906923011700865,0.312341020858063,0.183758690859759,0.75,0.441792436832288,0.449211463455995,0.630511276920468,0.630511276920468,0.790876643300382,0.825330424287113,0.741783197677047,0.781068682428336,0.78476473692322,6,2,0,0,0,73,3,3,81
"81","80037","Sargent Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",101.676672439898,1,15,0.944348308521459,0.779612432796587,0.897533783337516,0.567686528645983,0.1811094305284,0.961648346642197,0.96852782963334,0.936798730315665,0.956250528493095,0.0308701517818372,0.971850093267763,0.167118874003731,0.0872053586569442,0.488956248940139,0.78959640495167,0.445374766830592,0.630511276920468,0.630511276920468,0.821985419646555,0.743401759910988,0.789985743713395,0.978438496530524,0.833452854950365,0,3,0,0,0,0,3,1,7
